1,Non-Residential,Fire,Technology,Incident,,0
2,Non-Residential,Explosion,Technology,Incident,,0
3,Manufacturing / Industry,Infrastructure failure,Technology,Incident,,0
4,Flood,Meteorological - Hydrological,Natural,Disaster,,0
5,Landslide,Geological,Natural,Disaster,,0
6,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,0
7,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,0
8,Marine,Transportation accident,Technology,Incident,,0
9,Transportation,Infrastructure failure,Technology,Incident,,0
10,Residential,Fire,Technology,Incident,,0
11,Drought,Meteorological - Hydrological,Natural,Disaster,,0
12,Rail,Transportation accident,Technology,Incident,,0
13,Avalanche,Meteorological - Hydrological,Natural,Disaster,,0
14,Wildfire,Meteorological - Hydrological,Natural,Disaster,,0
15,Tornado,Meteorological - Hydrological,Natural,Disaster,,0
16,Heat Event,Meteorological - Hydrological,Natural,Disaster,,0
17,Flood,Meteorological - Hydrological,Natural,Disaster,,
18,Storm Surge,Meteorological - Hydrological,Natural,Disaster,,0
19,Epidemic,Biological,Natural,Disaster,,0
20,Fire,Hazardous Chemicals,Technology,Incident,,0
21,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,18270270
22,Derailment Release,Hazardous Chemicals,Technology,Incident,,0
23,Marine Release,Hazardous Chemicals,Technology,Incident,,0
24,Leak / Spill Release,Hazardous Chemicals,Technology,Incident,,0
25,Storm - Unspecified / Other,Meteorological - Hydrological,Natural,Disaster,,0
26,Heat Event,Meteorological - Hydrological,Natural,Disaster,,128169014
27,Earthquake,Geological,Natural,Disaster,6,0
28,Cold Event,Meteorological - Hydrological,Natural,Disaster,,0
29,Air,Transportation accident,Technology,Incident,,0
30,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,0
31,Vehicle Release,Hazardous Chemicals,Technology,Incident,,0
32,Non-Residential,Arson,Conflict,Incident,,0
33,Tornado,Meteorological - Hydrological,Natural,Disaster,,1560000
34,Bomb Attacks,Terrorist,Conflict,Incident,,0
35,Disturbance / Demonstrations,Civil Incident,Conflict,Incident,,0
36,Flood,Meteorological - Hydrological,Natural,Disaster,,412941
37,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,3189873
38,Leak / Spill Release,Hazardous Chemicals,Technology,Incident,,
39,Tornado,Meteorological - Hydrological,Natural,Disaster,,2895455
40,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,240000
41,Vehicle,Transportation accident,Technology,Incident,,0
42,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,4828750
43,Communications,Infrastructure failure,Technology,Incident,,0
44,Infestation,Biological,Natural,Disaster,,0
45,Air,Hijacking,Conflict,Incident,,0
46,Water,Infrastructure failure,Technology,Incident,,0
47,Flood,Meteorological - Hydrological,Natural,Disaster,,6000
48,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,300000
49,Tsunami,Geological,Natural,Disaster,,0
50,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,150000
51,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,570000
52,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,46500
53,Wildfire,Meteorological - Hydrological,Natural,Disaster,,3000
54,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,200000
55,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,60000
56,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,6000
57,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,299793
58,Tornado,Meteorological - Hydrological,Natural,Disaster,,45000
59,Tornado,Meteorological - Hydrological,Natural,Disaster,,15000
60,Residential,Explosion,Technology,Incident,,0
61,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,15000
62,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,75000
63,Pandemic,Biological,Natural,Disaster,,0
64,Volcano,Geological,Natural,Disaster,,0
65,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,300000
66,Tornado,Meteorological - Hydrological,Natural,Disaster,,207000
67,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,10000
68,Storm - Unspecified / Other,Meteorological - Hydrological,Natural,Disaster,,70000
69,Earthquake,Geological,Natural,Disaster,5,900
70,Tornado,Meteorological - Hydrological,Natural,Disaster,,12000
71,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,12000
72,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,40000
73,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,24000
74,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,190000
75,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,50000
76,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,120000
77,Flood,Meteorological - Hydrological,Natural,Disaster,,240000
78,Tornado,Meteorological - Hydrological,Natural,Disaster,,13500
79,Earthquake,Geological,Natural,Disaster,7,0
80,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,249000
81,Wildfire,Meteorological - Hydrological,Natural,Disaster,,2000
82,Wildfire,Meteorological - Hydrological,Natural,Disaster,,1896
83,Tsunami,Geological,Natural,Disaster,7,0
84,Rioting,Civil Incident,Conflict,Incident,,0
85,Residential,Arson,Conflict,Incident,,0
86,Earthquake,Geological,Natural,Disaster,8,0
87,Vehicle,Fire,Technology,Incident,,0
88,Tsunami,Geological,Natural,Disaster,9,0
89,Flood,Meteorological - Hydrological,Natural,Disaster,,584656
90,Tsunami,Geological,Natural,Disaster,8,0
91,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,1027473
92,Kidnapping / Murder,Terrorist,Conflict,Incident,,0
93,Wildfire,Meteorological - Hydrological,Natural,Disaster,,
94,Flood,Meteorological - Hydrological,Natural,Disaster,,119127
95,Flood,Meteorological - Hydrological,Natural,Disaster,,115994
96,Space Debris,Space Event,Technology,Incident,,0
97,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,7615063
98,Shootings,Terrorist,Conflict,Incident,,0
99,Tornado,Meteorological - Hydrological,Natural,Disaster,,3684211
100,Flood,Meteorological - Hydrological,Natural,Disaster,,4150761
101,Heat Event,Meteorological - Hydrological,Natural,Disaster,,
102,Disturbance / Demonstrations,Civil Incident,Conflict,Incident,,
103,Rioting,Civil Incident,Conflict,Incident,,
104,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,600000
105,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,189000
106,Winter Storm,Meteorological - Hydrological,Natural,Disaster,,127283
107,Flood,Meteorological - Hydrological,Natural,Disaster,,700
108,Air,Transportation accident,Technology,Incident,,
109,Tornado,Meteorological - Hydrological,Natural,Disaster,,8000
110,Flood,Meteorological - Hydrological,Natural,Disaster,,236364
111,Hurricane / Typhoon / Tropical Storm,Meteorological - Hydrological,Natural,Disaster,,1169000
112,Tornado,Meteorological - Hydrological,Natural,Disaster,2,
113,Geomagnetic Storm,Meteorological - Hydrological,Natural,Disaster,,6925128
114,Earthquake,Geological,Natural,Disaster,9,
115,Flood,Meteorological - Hydrological,Natural,Disaster,,1500
116,Epidemic,Biological,Natural,Disaster,,
117,Flood,Meteorological - Hydrological,Natural,Disaster,,300000
118,Rail,Transportation accident,Technology,Incident,,
119,Storm - Unspecified / Other,Meteorological - Hydrological,Natural,Disaster,,
120,Energy,Infrastructure failure,Technology,Incident,,0
121,Storms and Severe Thunderstorms,Meteorological - Hydrological,Natural,Disaster,,
122,Manufacturing / Industry,Infrastructure failure,Technology,Incident,,300
